Этап,Вид затрат,Статья,Количество,Цена,Сумма
Подготовка,Энергозатраты,Вода,200,8,1600
Подготовка,Энергозатраты,Электроэнергия,2000,4,8000
Подготовка,Энергозатраты,ГСМ,500,50,25000
Подготовка,Услуги,Техника и оборудование,100,300,30000
Подготовка,Материальные расходы,Расходные материалы,1,50,50
Подготовка,ФОТ и налоги,ФОТ и налоги,50,40,2000
Подготовка,Прочие расходы,Прочее,1,50,50
Посевная,Посевные материалы,Посевные материалы,1000,20,20000
Посевная,Энергозатраты,ГСМ,500,50,25000
Посевная,Услуги,Техника и оборудование,100,300,30000
Посевная,Материальные расходы,Расходные материалы,1,50,50
Посевная,ФОТ и налоги,ФОТ и налоги,50,40,2000
Посевная,Услуги,Страхование от неурожая,1,5000,5000
Посевная,Прочие расходы,Прочее,1,50,50
Выращивание,Энергозатраты,Вода,1,50,50
Выращивание,Энергозатраты,Электроэнергия,1,50,50
Выращивание,ФОТ и налоги,ФОТ и налоги,50,40,2000
Внесение удобрений,Удобрения,Удобрения,,,0
Внесение удобрений,Энергозатраты,Вода,200,8,1600
Внесение удобрений,Энергозатраты,ГСМ,500,50,25000
Внесение удобрений,Услуги,Техника и оборудование,100,300,30000
Внесение удобрений,Материальные расходы,Расходные материалы,1,50,50
Внесение удобрений,ФОТ и налоги,ФОТ и налоги,50,40,2000
Внесение удобрений,Услуги,Страхование от неурожая,1,5000,5000
Внесение удобрений,Прочие расходы,Прочее,1,50,50
Культивация,Энергозатраты,ГСМ,500,50,25000
Культивация,Услуги,Техника и оборудование,100,300,30000
Культивация,Материальные расходы,Расходные материалы,1,50,50
Культивация,ФОТ и налоги,ФОТ и налоги,50,40,2000
Культивация,Прочие расходы,Прочее,1,50,50
Сбор урожая,Услуги,Техника и оборудование,100,300,30000
Сбор урожая,Материальные расходы,Расходные материалы,1,50,50
Сбор урожая,ФОТ и налоги,ФОТ и налоги,50,40,2000
Итого расходов,Итого расходов,Итого расходов,,,303750
Реализация,Реализация,Реализация,10000,50,500000
Прибыль,Прибыль,Прибыль,,,196250
